ra,dec,mag,mjd,class_star,sector
81.73810376864066,-28.05402070386163,22.859375,57784.15993874381,0.98584,SECTOR_NU
81.74779391342524,-28.04182360729163,23.806715,57351.832802116776,0.811924,SECTOR_NU
81.73759130467806,-28.012697655267736,22.953125,57066.10327086318,0.987793,SECTOR_NU
81.74154537494191,-28.01002264440152,22.492971,57524.82903572628,0.834793,SECTOR_NU
81.74666388273819,-28.01161267660306,22.15625,57018.29986097803,0.943848,SECTOR_NU
81.76946976066539,-27.9941497784527,22.55615,57586.52903163407,0.903496,SECTOR_NU
81.73682745562188,-27.990514952753937,22.681631,57578.29666052619,0.871736,SECTOR_NU
81.76815229421193,-27.989466768653553,23.564867,57631.442811980014,0.818047,SECTOR_NU
81.76632305101782,-27.982940578780216,22.058645,57705.18558619728,0.826823,SECTOR_NU
81.77223371734743,-27.979839171559544,22.542152,57664.952669230326,0.84252,SECTOR_NU
81.77142930471989,-27.97562150151977,22.476458,57665.54026600301,0.903114,SECTOR_NU
81.73362941458747,-27.955335773270217,22.795334,57730.04787355302,0.823405,SECTOR_NU
81.76293895537394,-27.940588082755465,22.671875,57068.153168056626,0.995605,SECTOR_NU
81.76971480843835,-27.944058389913867,22.22469,57598.742023095336,0.902178,SECTOR_NU
81.76791428074645,-27.930279164214536,22.038033,57433.0771616624,0.902073,SECTOR_NU
81.73326790112458,-27.920584956560404,22.553894,57419.6313986653,0.930018,SECTOR_NU
81.76082186064149,-27.925397038217344,22.58553,57490.79728302848,0.819752,SECTOR_NU
81.7544274618139,-27.921478403556986,22.2909,57440.18826187789,0.822497,SECTOR_NU
81.75143221674101,-27.91715193780465,22.194956,57411.952930448184,0.827515,SECTOR_NU
81.7904425550752,-28.07298085093968,22.861591,57431.50823211434,0.886008,SECTOR_NU
81.79427868282045,-28.06932969496997,22.773062,57425.247025223536,0.912693,SECTOR_NU
81.82614784637741,-28.08144442126756,23.03125,57423.16722773062,0.974121,SECTOR_NU
81.82793521362947,-28.064488095692703,22.515625,57068.153168056626,0.996094,SECTOR_NU
81.79390281614309,-28.050144114367367,23.021942,57433.335068043176,0.813802,SECTOR_NU
81.78653103828586,-28.040634114407563,22.622877,57463.98124811136,0.879191,SECTOR_NU
81.78665070732468,-28.039451922220803,22.329885,57498.26935580086,0.802209,SECTOR_NU
81.79623314310008,-28.042119653423565,22.520172,57425.20184683393,0.854459,SECTOR_NU
81.81003632229664,-28.05493192913917,22.057476,57433.294839340975,0.867869,SECTOR_NU
81.81829358969111,-28.057059352109587,22.765625,57018.29986097803,0.995117,SECTOR_NU
81.82942812871664,-28.04637107282028,22.984375,57423.16722773062,0.994141,SECTOR_NU
81.84300050621982,-28.072791051549327,22.121416,57444.08532081692,0.919765,SECTOR_NU
81.87024320996532,-28.07429325749115,22.566965,57381.57268777789,0.943922,SECTOR_NU
81.84889557555634,-28.04735666873916,22.375,57969.41861920338,0.989746,SECTOR_NU
81.87901546227602,-28.062918923922545,22.415592,57402.635370546144,0.815028,SECTOR_NU
81.79181984697465,-28.03294789708789,23.046875,58157.16633776948,0.821777,SECTOR_NU
81.81653255718325,-28.036844176137073,22.440208,57465.53842399225,0.834683,SECTOR_NU
81.81623516919612,-28.027359714229604,22.741745,57553.26713188056,0.841324,SECTOR_NU
81.79476298384789,-28.00888544592535,23.71875,57465.10864804635,0.847453,SECTOR_NU
81.78780623721929,-28.002960152661867,23.072073,57500.28669907554,0.802196,SECTOR_NU
81.79795585346392,-27.99588604879543,23.10944,57525.43231389982,0.870449,SECTOR_NU
81.81245583029775,-28.01584685785322,23.984375,57530.62659883204,0.933254,SECTOR_NU
81.85961840931354,-28.0362137614743,23.038862,57509.357256685624,0.813455,SECTOR_NU
81.86693364524396,-28.02743926582243,22.828573,57519.510389913194,0.84415,SECTOR_NU
81.90951688359903,-28.085253820438982,23.009508,57413.84040173762,0.82928,SECTOR_NU
81.90026445653719,-28.072848531039774,22.134142,57452.33262827258,0.871038,SECTOR_NU
81.92789488955765,-28.088464272620136,22.60779,57406.53412048746,0.872875,SECTOR_NU
81.9386594251317,-28.080437577134944,22.90625,57969.41861920338,0.994141,SECTOR_NU
81.92153246544267,-28.070695087327497,22.437044,57408.44361231762,0.928237,SECTOR_NU
81.93777820205494,-28.07101170349034,22.774506,57514.54359031028,0.858868,SECTOR_NU
81.9183834205345,-28.058991088664364,22.347311,57426.72827966565,0.913665,SECTOR_NU
81.93187743214388,-28.062507403266064,23.1875,57372.32297191257,0.884277,SECTOR_NU
81.95201869569853,-28.070428127107807,22.404732,57431.27263617951,0.922325,SECTOR_NU
81.975439461981,-28.07116250158338,22.65625,57066.10327086318,0.965332,SECTOR_NU
81.97038362773112,-28.057972867769827,22.259104,57358.07235387627,0.938508,SECTOR_NU
81.97167268008327,-28.054107439243168,22.832018,57381.33055643455,0.817154,SECTOR_NU
81.89720997925963,-28.032165407798267,22.5,57784.15993874381,0.859375,SECTOR_NU
81.92710204693888,-28.03870517162153,22.219498,57551.330157149896,0.877157,SECTOR_NU
81.92362761308837,-28.03371236600557,22.116962,57558.74335356545,0.838686,SECTOR_NU
81.92209653582516,-28.029715420332792,22.86153,57578.43812139162,0.833824,SECTOR_NU
81.93286829577733,-28.035672355165264,22.390625,57969.41861920338,0.983887,SECTOR_NU
81.93680105475437,-28.027356715897877,23.828125,58157.16633776948,0.970215,SECTOR_NU
81.8888690656562,-28.016227442281668,22.28125,57018.29986097803,0.841309,SECTOR_NU
81.91252187892275,-28.00679980884236,22.037218,57579.25484219229,0.855859,SECTOR_NU
81.93695927417717,-28.02532050252583,22.374256,57520.725383321565,0.895458,SECTOR_NU
81.95156939616284,-28.046242250946232,23.067448,57416.97237261235,0.846554,SECTOR_NU
81.96721978626842,-28.041179426174455,23.377897,57473.6172623716,0.800587,SECTOR_NU
81.95297883340311,-28.03381223881095,22.34375,57969.41861920338,0.97998,SECTOR_NU
81.9516411604804,-28.015818675630015,22.738806,57557.936176587515,0.918538,SECTOR_NU
81.79141026467937,-27.988444961091112,22.389305,57529.12604552235,0.829552,SECTOR_NU
81.79642007905898,-27.987470260523864,22.529106,57547.216293058635,0.887948,SECTOR_NU
81.80178308984976,-27.98396398132347,23.109375,57969.41861920338,0.990723,SECTOR_NU
81.79788102921349,-27.97827324405084,22.008545,57611.98253980469,0.832723,SECTOR_NU
81.80973177766461,-27.98760826765348,23.207138,57564.674695133246,0.829552,SECTOR_NU
81.80594306281296,-27.978284707256297,22.181948,57630.749117679894,0.878559,SECTOR_NU
81.81992463147101,-27.984828580060153,22.210161,57561.48984592467,0.905973,SECTOR_NU
81.82403342058083,-27.976725163933185,22.140625,57969.41861920338,0.896484,SECTOR_NU
81.7867383182049,-27.971031953157155,23.178173,57616.53590148979,0.851743,SECTOR_NU
81.77990048885786,-27.966623029015924,23.375,57708.87787605167,0.850873,SECTOR_NU
81.77931128910058,-27.95856848872018,22.030613,57722.80368479984,0.847636,SECTOR_NU
81.81019367273632,-27.969678532725275,22.772705,57585.12539632051,0.815665,SECTOR_NU
81.82800232424788,-27.972022830035858,22.425179,57638.392696551695,0.937782,SECTOR_NU
81.81337632662219,-27.96085434288796,22.578125,57784.15993874381,0.984375,SECTOR_NU
81.83250333286765,-27.997045831737463,22.177652,57561.471914451395,0.803118,SECTOR_NU
81.85786462350464,-27.98582793290453,22.0625,57018.29986097803,0.897461,SECTOR_NU
81.84554943721167,-27.97991108370146,22.4375,58164.152627824806,0.952148,SECTOR_NU
81.83914233305534,-27.975589435620194,23.0625,57969.41861920338,0.90918,SECTOR_NU
81.8701358762816,-27.96211896925904,22.313719,57757.60831313175,0.854449,SECTOR_NU
81.79555777091016,-27.947115330391032,22.625044,57576.44766398357,0.841855,SECTOR_NU
81.79223197297236,-27.943445696889206,22.005007,57604.75337796358,0.869983,SECTOR_NU
81.77616187681879,-27.918330505404622,23.328125,57068.153168056626,0.994141,SECTOR_NU
81.78852345962754,-27.916217598410224,23.266943,57455.46899353647,0.859072,SECTOR_NU
81.80930307707905,-27.91048573044602,22.526205,57463.9552623196,0.869734,SECTOR_NU
81.82570363334122,-27.917373441570778,22.84375,58157.16633776948,0.996094,SECTOR_NU
81.81907141339853,-27.915668470425665,22.743158,57409.82334395979,0.839673,SECTOR_NU
81.86611448113001,-27.948531871910617,22.167809,57630.516770250666,0.967773,SECTOR_NU
81.87584710499247,-27.95182754498394,22.825308,57914.640634971205,0.808167,SECTOR_NU
81.88108143298642,-27.931448850174966,22.721066,57393.29939987964,0.847184,SECTOR_NU
81.92244156193877,-27.98435738652637,22.82172,57606.55211476518,0.81661,SECTOR_NU
81.89583308204385,-27.976065528310063,22.533916,57585.12539632051,0.923226,SECTOR_NU
81.90406447237666,-27.967419333844393,22.843252,57796.78903295315,0.893066,SECTOR_NU
81.90220883397694,-27.96654788408629,23.023272,57717.01974684636,0.842604,SECTOR_NU
81.91814675119386,-27.970842997735108,22.05304,57657.864628112904,0.826286,SECTOR_NU
81.91323052403219,-27.96815374238425,22.758036,57665.686584898016,0.834086,SECTOR_NU
81.92687377487766,-27.966470505305008,22.796875,57784.15993874381,0.875,SECTOR_NU
81.92914997041171,-27.96651174774158,22.392235,57784.98819628178,0.849191,SECTOR_NU
81.94932954369739,-27.996525212413346,22.198734,57594.21728532795,0.851571,SECTOR_NU
81.97971959557727,-27.996986477623768,22.554775,57461.97575115877,0.823364,SECTOR_NU
81.97354324251762,-27.990157720556773,22.78125,57778.15178503748,0.986816,SECTOR_NU
81.98738852251773,-27.993665608104266,22.056686,57499.98351455455,0.927804,SECTOR_NU
81.94577712721204,-27.96842109274765,24.0625,57018.29986097803,0.924805,SECTOR_NU
81.95283395144466,-27.964875794310867,23.421875,57969.41861920338,0.976562,SECTOR_NU
81.98190968135005,-27.967726093627068,22.316925,57719.83628435789,0.85174,SECTOR_NU
81.89711786842813,-27.956526133951375,22.079529,57752.14248996079,0.81723,SECTOR_NU
81.90925862132339,-27.94979509356891,22.328125,58164.152627824806,0.989258,SECTOR_NU
81.9070221836032,-27.917120896687127,22.464739,57449.39595751173,0.841371,SECTOR_NU
81.93945619548116,-27.926270284324204,22.781252,57519.356118750235,0.891172,SECTOR_NU
81.98434818969565,-27.96148529934357,23.828125,57784.15993874381,0.897461,SECTOR_NU
81.95002670995042,-27.933615046380844,22.638258,57448.42583151475,0.806924,SECTOR_NU
81.96452451256474,-27.92695168410264,22.03918,57479.0692209197,0.907108,SECTOR_NU
81.96900974600004,-27.93822967043789,22.589174,57481.29115667706,0.805947,SECTOR_NU
81.98891789937113,-27.93245378433726,22.215641,57449.89235535929,0.903362,SECTOR_NU
81.74612940369516,-27.901183172267565,22.40625,57066.10327086318,0.982422,SECTOR_NU
81.7596762778455,-27.891446370656983,22.491053,57332.992856822275,0.837977,SECTOR_NU
81.77123859312199,-27.8934630003883,22.03125,57361.288029131945,0.863281,SECTOR_NU
81.76952246803683,-27.887263601398296,22.140625,57969.41861920338,0.989258,SECTOR_NU
81.75868185667537,-27.878373885599547,23.500458,57419.82033671032,0.874197,SECTOR_NU
81.76768045015139,-27.88539543909534,22.439238,57413.34358970157,0.904793,SECTOR_NU
81.76546999824627,-27.880505291872037,22.264889,57440.59960025983,0.927838,SECTOR_NU
81.77481277017505,-27.868668849642926,22.614216,57496.322167022634,0.860636,SECTOR_NU
81.80088740371076,-27.9003057261005,22.131662,57481.99932260939,0.856458,SECTOR_NU
81.79007387594942,-27.89399529579105,22.669554,57406.683011605724,0.841599,SECTOR_NU
81.81252554603628,-27.905500701628245,22.413862,57498.009556538425,0.879829,SECTOR_NU
81.8193350718113,-27.904151595287967,22.367113,57502.234391630314,0.8211,SECTOR_NU
81.7974767557571,-27.8839015156276,23.035849,57395.21284598078,0.808893,SECTOR_NU
81.8529252284131,-27.9098691824328,22.21875,57372.32297191257,0.998535,SECTOR_NU
81.86291851995506,-27.89202509309651,23.46468,57452.21783592276,0.80247,SECTOR_NU
81.8701709561326,-27.89436953747278,22.824974,57459.373976549134,0.82902,SECTOR_NU
81.8796536818849,-27.897726314629125,24.09375,57969.41861920338,0.870117,SECTOR_NU
81.85486084581082,-27.881664684501963,22.106672,57428.93528870534,0.861306,SECTOR_NU
81.86879287350652,-27.880272131539993,22.546875,58157.16633776948,0.995117,SECTOR_NU
81.88473931113542,-27.881768087766662,22.272314,57503.494348052496,0.829401,SECTOR_NU
81.8785009143184,-27.87423036072499,24.125,57361.288029131945,0.840332,SECTOR_NU
81.77654333814567,-27.85697699832851,22.104124,57526.20230423531,0.845598,SECTOR_NU
81.77934038185259,-27.856552310377772,22.696999,57564.67216886234,0.825498,SECTOR_NU
81.78809310581495,-27.854109964266023,22.940306,57586.332688768576,0.81992,SECTOR_NU
81.79705364894514,-27.85189339856855,22.667908,57514.69127761152,0.883268,SECTOR_NU
81.8048307148039,-27.862436426675806,22.037506,57541.94389329904,0.880785,SECTOR_NU
81.81238839618673,-27.86693790205967,23.421875,57066.10327086318,0.808594,SECTOR_NU
81.82489587400447,-27.85558478541227,22.692045,57514.76196767016,0.898254,SECTOR_NU
81.79388793402649,-27.841255137745247,23.03125,58157.16702363733,0.99292,SECTOR_NU
81.8023662602107,-27.84364176262846,22.550291,57530.268044104545,0.804932,SECTOR_NU
81.83669391825715,-27.86759582024492,22.284729,57452.992051007895,0.87481,SECTOR_NU
81.83848612804147,-27.856279654097555,22.625,57372.32297191257,0.873047,SECTOR_NU
81.83735087565029,-27.84907844929734,23.5,58157.16633776948,0.947754,SECTOR_NU
81.85811484751162,-27.855686036985915,22.940619,57504.6270622013,0.804138,SECTOR_NU
81.884305199433,-27.869606568073287,22.142443,57512.98199474349,0.85599,SECTOR_NU
81.87962081635882,-27.859918489272616,22.262445,57613.05585776676,0.871963,SECTOR_NU
81.8367703050747,-27.842430671331567,23.19748,57416.97237261235,0.856623,SECTOR_NU
81.86174240845277,-27.84605740291912,22.87845,57491.88549066212,0.800514,SECTOR_NU
81.87430375216591,-27.840314371876904,23.0625,57969.41861920338,0.828613,SECTOR_NU
81.87648422591019,-27.828867423394108,22.231407,57567.68713995609,0.81234,SECTOR_NU
81.8949500942705,-27.90878551227328,22.020088,57453.18627997923,0.825478,SECTOR_NU
81.90466364622759,-27.91155159944437,22.563786,57443.17906633831,0.885711,SECTOR_NU
81.91990790216967,-27.916356293989026,23.921875,57969.41861920338,0.894043,SECTOR_NU
81.8907544470734,-27.88950618223624,22.703125,58157.16633776948,0.974609,SECTOR_NU
81.91506757781414,-27.877909286594008,22.216362,57575.069442312255,0.806548,SECTOR_NU
81.94787188177615,-27.91447682138924,22.718567,57534.23058561833,0.808504,SECTOR_NU
81.96286270823882,-27.912927621924144,22.34375,57969.41861920338,0.987305,SECTOR_NU
81.96183983804336,-27.898691048383604,23.020882,57452.578161179445,0.82523,SECTOR_NU
81.95473978661417,-27.894280531165375,22.480604,57452.14924750823,0.853819,SECTOR_NU
81.9897502591555,-27.886039507691876,22.256098,57431.703494167974,0.856056,SECTOR_NU
81.89702799507977,-27.86160169164878,22.114038,57522.173914247855,0.873956,SECTOR_NU
81.90226368498024,-27.87052382767259,22.49201,57479.42971753585,0.926107,SECTOR_NU
81.90515656104154,-27.86601527025122,22.004673,57529.34933390167,0.847668,SECTOR_NU
81.92165152315572,-27.86525109998826,22.640625,57018.29986097803,0.995117,SECTOR_NU
81.89481958333035,-27.830745257150877,22.198662,57575.98212727437,0.83061,SECTOR_NU
81.90155263435051,-27.83110212544795,22.002447,57555.09889616101,0.887056,SECTOR_NU
81.92342666778531,-27.838373399236232,23.506895,57518.532649634886,0.81542,SECTOR_NU
81.98907152335796,-27.8675021379494,22.070501,57461.617318231925,0.888828,SECTOR_NU
81.98717681328797,-27.86519781024927,22.082733,57470.40514705844,0.88972,SECTOR_NU
81.94806919683255,-27.843313127223976,22.80192,57630.43716185951,0.819782,SECTOR_NU
81.95433111388715,-27.842758517633,22.5625,57784.15993874381,0.932617,SECTOR_NU
81.97581770138397,-27.850178987148404,23.155123,57484.451397290286,0.862386,SECTOR_NU
81.97652632146902,-27.841663426122647,22.850191,57513.610784314915,0.82373,SECTOR_NU
81.99205366112089,-27.843539810027703,22.969503,57571.683104874246,0.820912,SECTOR_NU
81.81899073546235,-27.81174388762982,22.81283,57612.12531850347,0.835618,SECTOR_NU
81.83274657741721,-27.8093413888234,22.709202,57539.820728087274,0.829632,SECTOR_NU
81.84256346474187,-27.810615419643668,22.541706,57481.35870056912,0.897848,SECTOR_NU
81.87551524611776,-27.80651128591085,23.06344,57531.91500749627,0.808452,SECTOR_NU
81.84838866489876,-27.80230449589291,22.8717,57666.120294858345,0.813946,SECTOR_NU
81.85247157911559,-27.79163151279341,23.796875,57599.7427454567,0.803792,SECTOR_NU
81.87787923779563,-27.787858018866174,22.843468,57580.07825216954,0.815452,SECTOR_NU
81.88297953716612,-27.779826571595756,22.358366,57580.944106597635,0.883939,SECTOR_NU
81.90162776248201,-27.81896582209642,22.087479,57585.01173727206,0.867962,SECTOR_NU
81.91578205533436,-27.815057942309423,22.625,58164.152627824806,0.994141,SECTOR_NU
81.93695095798694,-27.810405150424252,22.371445,57586.08882819692,0.92409,SECTOR_NU
81.9310412265032,-27.803480962109223,22.440485,57623.92220882825,0.901132,SECTOR_NU
81.93382419711648,-27.80314749041231,22.689808,57605.22461276217,0.856445,SECTOR_NU
81.94936515812043,-27.822440761470116,22.823868,57564.674695133246,0.800809,SECTOR_NU
81.97590674150327,-27.82476622761425,23.140625,58157.16633776948,0.993652,SECTOR_NU
81.98864793806496,-27.826250818865212,22.1875,58164.152627824806,0.913574,SECTOR_NU
81.96791889351465,-27.81724674918641,22.15625,57969.41861920338,0.983398,SECTOR_NU
81.96202253226092,-27.798236027882684,22.777893,57527.487210219326,0.883728,SECTOR_NU
81.90864206739126,-27.77570338725382,22.72028,57530.57376104258,0.84749,SECTOR_NU
81.92680384420068,-27.760178847440212,22.511839,57439.8140590266,0.922188,SECTOR_NU
81.95643784764927,-27.777433380159252,22.021276,57496.514512330774,0.892708,SECTOR_NU
81.9814784943035,-27.78592222576011,22.595127,57603.648612642115,0.845735,SECTOR_NU
81.96994383260137,-27.76960838231576,22.497734,57485.5275368062,0.916731,SECTOR_NU
81.983100149446,-27.77510334574451,22.769182,57500.50640181778,0.839661,SECTOR_NU
81.95275988712908,-27.764737948758437,23.046875,58164.152627824806,0.921875,SECTOR_NU
81.98673337067841,-27.75100820435221,22.40625,57969.41861920338,0.98877,SECTOR_NU
82.02154630060896,-28.24277737030993,22.09375,57969.41861920338,0.939941,SECTOR_NU
82.0284267301119,-28.23775400808154,23.140625,57018.29986097803,0.985352,SECTOR_NU
82.0411034359878,-28.242853615765604,23.377815,57336.33186132063,0.815374,SECTOR_NU
82.04950396451137,-28.244527584232397,23.53125,57068.153168056626,0.945312,SECTOR_NU
82.0465321340998,-28.233237552591316,23.008453,57358.95589920847,0.838135,SECTOR_NU
82.04766542836111,-28.233933084217185,22.123123,57423.14328904352,0.840529,SECTOR_NU
82.07750656648317,-28.2380489435758,22.893534,57419.36916129493,0.833539,SECTOR_NU
